match_id,batting_team,bowling_team,target,batting_historical_win_ratio,bowling_historical_win_ratio,head_to_head_ratio,batting_recent_form,bowling_recent_form,elo_difference,batting_player_strength,bowling_player_strength
1445037,Canada,Netherlands,221,0.2727272727272727,0.23333333333333334,0.0,0.4,0.6,-106.6572638768207,0.5043400791128063,0.3857656830772859
1445038,Canada,United States of America,276,0.2727272727272727,0.5185185185185185,1.0,0.4,0.4,-44.88482588730767,0.490155303030303,0.5251838786213787
1445039,United States of America,Netherlands,207,0.5357142857142857,0.25806451612903225,0.0,0.4,0.6,-70.30192209299298,0.544291985469311,0.3711733967562477
1450696,Nepal,Canada,254,0.36363636363636365,0.2727272727272727,1.0,0.2,0.4,131.1109988435892,0.4296081542223595,0.5387117974617974
1450690,United States of America,Namibia,200,0.5357142857142857,0.5384615384615384,0.6666666666666666,0.4,0.4,-61.049547890148915,0.4843824971022713,0.4148317923164179
1450697,Oman,Nepal,221,0.4444444444444444,0.36363636363636365,0.5,0.0,0.2,-39.9018015123886,0.5322312687312687,0.44864170820823396
1450691,United States of America,United Arab Emirates,107,0.5357142857142857,0.3333333333333333,0.5,0.4,0.2,102.69683089764703,0.4310531181375987,0.35880831625975007
1385700,Australia,England,316,0.6504065040650406,0.49743589743589745,0.5609756097560976,1.0,0.4,167.19209718580555,0.555255935588902,0.4639329692419395
1450698,Oman,Canada,277,0.4444444444444444,0.30434782608695654,0.5,0.0,0.4,65.5052870696502,0.5524235331020196,0.45125083250083253
1450692,United Arab Emirates,Namibia,314,0.32608695652173914,0.5185185185185185,0.75,0.2,0.4,-137.58439448734384,0.3944414419539576,0.407501420148479
1385701,England,Australia,271,0.49489795918367346,0.6504065040650406,0.3157894736842105,0.4,1.0,-184.88111587102026,0.5384357412420051,0.4953949362596962
1450699,Canada,Nepal,182,0.3333333333333333,0.34782608695652173,0.3333333333333333,0.6,0.2,-50.76668305692533,0.5031589097177334,0.44115055964427097
1450693,United States of America,Namibia,287,0.5357142857142857,0.5,0.6666666666666666,0.4,0.2,9.944217582723013,0.5358372484535275,0.5042861742364442
1385702,England,Australia,209,0.49489795918367346,0.6518218623481782,0.3157894736842105,0.4,1.0,-201.29685770394667,0.5337846053917785,0.49058906374950934
1450694,United Arab Emirates,United States of America,340,0.32608695652173914,0.5357142857142857,0.16666666666666666,0.2,0.4,-119.022117725018,0.5002950117832259,0.5582899324886827
1450701,Canada,Oman,199,0.3333333333333333,0.4444444444444444,1.0,0.6,0.0,-9.221118786787883,0.49357233044733045,0.5672118266526526
1450695,Namibia,United Arab Emirates,191,0.4827586206896552,0.32608695652173914,0.0,0.2,0.2,88.71718328524344,0.5150446535803233,0.46730036347872483
1385703,Australia,England,313,0.6491935483870968,0.49489795918367346,0.5581395348837209,0.8,0.4,152.58601366003154,0.534632802712159,0.5107056692490516
1385704,Australia,England,117,0.6491935483870968,0.49746192893401014,0.5581395348837209,0.8,0.4,107.37120622775387,0.476063024706462,0.5176611882126588
1431088,Ireland,South Africa,272,0.3018867924528302,0.6514285714285715,0.5,0.2,0.6,-294.02571766343704,0.5040894231293315,0.4263767782270141
1431089,Ireland,South Africa,344,0.3018867924528302,0.6534090909090909,0.5,0.2,0.6,-303.9739439580824,0.4521384812769539,0.4926021639429624
1431090,South Africa,Ireland,285,0.655367231638418,0.3018867924528302,1.0,0.6,0.2,313.4504606825046,0.5558508465361914,0.46207429448846593
1451817,Sri Lanka,West Indies,232,0.48360655737704916,0.33766233766233766,0.7142857142857143,0.4,0.0,125.18785553226189,0.5359859693877551,0.45668548032244205
1451818,Sri Lanka,West Indies,190,0.48360655737704916,0.33548387096774196,0.7142857142857143,0.4,0.0,146.13199868607626,0.6384319440789628,0.4779208372095451
1450702,Scotland,United States of America,145,0.43137254901960786,0.5517241379310345,0.5,0.4,0.6,101.17024565626002,0.4110031374349556,0.5412468763200604
1451819,West Indies,Sri Lanka,195,0.3333333333333333,0.48360655737704916,0.18181818181818182,0.0,0.4,-165.41400788018746,0.5361943509744067,0.5403775940730112
1450704,Nepal,Scotland,155,0.3333333333333333,0.43137254901960786,0.0,0.0,0.4,-155.86523152149402,0.46879036045594413,0.515696335869407
1450705,United States of America,Scotland,318,0.5333333333333333,0.4230769230769231,0.4,0.6,0.4,-101.37468047228549,0.38942820557395474,0.47440312932378825
1433370,West Indies,England,157,0.3333333333333333,0.494949494949495,0.2631578947368421,0.0,0.2,-148.64651114473327,0.5507461665736011,0.46699176807444526
1457464,Oman,United Arab Emirates,129,0.42105263157894735,0.3191489361702128,0.5,0.0,0.2,87.9163497667746,0.3457157258064516,0.48458858554805884
1433371,England,West Indies,329,0.49246231155778897,0.3333333333333333,0.55,0.2,0.0,103.73406981638027,0.36791807237522767,0.5677125467378545
1450706,Nepal,United States of America,282,0.3333333333333333,0.5333333333333333,1.0,0.0,0.6,2.4334426574080226,0.46424138243981633,0.5483653867228127
1457465,Netherlands,United Arab Emirates,241,0.28125,0.3125,0.5,0.8,0.0,203.9673467642167,0.4355581805048468,0.4307440526415802
1426549,Australia,Pakistan,204,0.6491935483870968,0.5164835164835165,0.6923076923076923,0.8,0.4,111.0301197933029,0.4457551449815636,0.40926613679143165
1457466,Oman,Netherlands,133,0.42105263157894735,0.28125,0.5,0.0,0.8,-67.53537295491265,0.3856717280167132,0.3937394957096044
1433372,West Indies,England,264,0.33121019108280253,0.49246231155778897,0.25,0.0,0.2,-126.45394115579711,0.5719683311801893,0.36065557633113243
1457467,Oman,United Arab Emirates,79,0.42105263157894735,0.32653061224489793,0.5,0.0,0.2,106.61449320255565,0.34647654560329494,0.5005539236277892
1426550,Pakistan,Australia,164,0.5136612021857924,0.6491935483870968,0.0,0.2,0.8,-133.1383310303629,0.3950295788612296,0.41018484897445695
1457468,United Arab Emirates,Netherlands,242,0.32,0.2727272727272727,1.0,0.2,0.6,-147.2455426112906,0.462520312557249,0.45758945078606483
1426551,Pakistan,Australia,141,0.5136612021857924,0.6465863453815262,0.0,0.2,0.6,-89.4427859040004,0.45925190306769254,0.30688100939154495
1457469,Netherlands,Oman,156,0.29411764705882354,0.42105263157894735,0.5,0.8,0.0,27.75145362407534,0.48064050211736237,0.29137438725490195
1456443,New Zealand,Sri Lanka,221,0.5207100591715976,0.4816326530612245,0.5238095238095238,0.4,0.4,25.19881971617474,0.47772886436574613,0.5044793082238475
1456444,Sri Lanka,New Zealand,210,0.483739837398374,0.5207100591715976,0.4,0.6,0.4,9.11801634370272,0.5160502367337871,0.46906450379194736
1444649,Pakistan,Zimbabwe,141,0.5136612021857924,0.18604651162790697,0.9411764705882353,0.2,0.0,330.400890588779,0.4399438455226307,0.48022926211184186
1444650,Pakistan,Zimbabwe,146,0.5136612021857924,0.19230769230769232,0.9411764705882353,0.2,0.2,274.71378757751654,0.3577247783497784,0.4392764990184614
1444651,Zimbabwe,Pakistan,304,0.19083969465648856,0.5136612021857924,0.13333333333333333,0.2,0.2,-285.63219873837943,0.4521918192647664,0.3205226264744846
1433380,West Indies,Bangladesh,295,0.33121019108280253,0.3472222222222222,0.3333333333333333,0.0,0.0,-13.359834122351003,0.5033416846120411,0.46004726286122893
1433381,West Indies,Bangladesh,228,0.33121019108280253,0.3448275862068966,0.3333333333333333,0.0,0.0,19.870045962340555,0.5656671445384204,0.47722368104040436
1433382,West Indies,Bangladesh,322,0.33121019108280253,0.3424657534246575,0.3333333333333333,0.0,0.0,50.04193976370743,0.5735690398820243,0.44075793875669556
1432214,Pakistan,South Africa,240,0.5163043478260869,0.655367231638418,0.43478260869565216,0.4,0.6,-19.603527740037862,0.4743332887136121,0.6172350510553956
1432215,South Africa,Pakistan,330,0.651685393258427,0.5163043478260869,0.5833333333333334,0.4,0.4,-14.200110269150173,0.6327688080077414,0.49016533496054776
1432216,South Africa,Pakistan,308,0.651685393258427,0.518918918918919,0.5833333333333334,0.4,0.4,-44.89295954470526,0.613017579172425,0.5719681750829777
1443546,New Zealand,Sri Lanka,179,0.5176470588235295,0.483739837398374,0.5,0.2,0.6,-40.278408750129756,0.47917142693392145,0.540760201732424
1443547,Sri Lanka,New Zealand,256,0.4817813765182186,0.5176470588235295,0.38095238095238093,0.6,0.2,4.585161027773211,0.5086723200401475,0.4740739307763665
1443548,New Zealand,Sri Lanka,291,0.52046783625731,0.4817813765182186,0.5217391304347826,0.4,0.6,27.83712339406702,0.5389346216239661,0.5034610470701879
1439904,India,England,249,0.6045454545454545,0.49,0.6,0.6,0.2,159.2473930500737,0.6147318986673728,0.5597242766013173
1468879,Namibia,United States of America,294,0.4827586206896552,0.5483870967741935,0.4,0.2,0.8,-32.9353564374137,0.459767738957948,0.6031288080766649
1442220,Pakistan,New Zealand,331,0.521505376344086,0.52046783625731,0.3888888888888889,0.6,0.4,98.74091892113347,0.4884803616138109,0.6295691048982367
1439905,India,England,305,0.6045454545454545,0.48756218905472637,0.6,0.6,0.2,177.5277402791662,0.6725132924967088,0.5322498607023534
1442221,New Zealand,South Africa,305,0.5232558139534884,0.651685393258427,0.25,0.6,0.4,-5.531301952566082,0.5911511022810261,0.6315807916573222
1468880,Oman,Namibia,170,0.45,0.4827586206896552,0.0,0.2,0.2,49.30615513531757,0.2848679315476191,0.43743420286559387
1459908,Australia,Sri Lanka,215,0.644,0.4838709677419355,0.6666666666666666,0.4,0.6,112.41329597952654,0.3939484145634674,0.48582027915433973
1439906,England,India,357,0.48514851485148514,0.6045454545454545,0.3103448275862069,0.0,0.6,-194.46542194892936,0.5596987254029638,0.6225452747474095
1468881,Oman,United States of America,152,0.45,0.5625,1.0,0.2,0.8,-30.86030760442486,0.28647393048128345,0.6170388258509376
1442222,Pakistan,South Africa,353,0.521505376344086,0.6480446927374302,0.48,0.6,0.4,68.60713496069661,0.5170578171617994,0.8132608580282026
1469168,Australia,Sri Lanka,282,0.644,0.4859437751004016,0.6666666666666666,0.4,0.6,70.40642735853407,0.4184791985760053,0.531183953965195
1467701,Ireland,Zimbabwe,300,0.3148148148148148,0.19083969465648856,0.5,0.4,0.2,57.10172782068662,0.44514206835960113,0.419862725420704
1468882,Namibia,United States of America,269,0.5,0.5454545454545454,0.4,0.2,0.6,-26.23799705186684,0.3996717007506482,0.5724600839803331
1442223,New Zealand,Pakistan,243,0.5232558139534884,0.521505376344086,0.6153846153846154,0.6,0.6,-54.50998844075616,0.5964506622699102,0.5194628922100332
1467702,Ireland,Zimbabwe,246,0.3148148148148148,0.19696969696969696,0.5,0.4,0.4,19.88931188746369,0.4448067410154528,0.46626636795222315
1468883,Oman,Namibia,97,0.45,0.5,0.0,0.2,0.2,45.00656480218299,0.23189096850861554,0.4818867867346266
1468884,Oman,United States of America,123,0.45,0.5588235294117647,1.0,0.2,0.6,3.1194799770673853,0.22986832465779833,0.5776959354148525
1467703,Zimbabwe,Ireland,241,0.19548872180451127,0.3148148148148148,0.36363636363636365,0.4,0.4,-50.05943702835407,0.4399732511441793,0.4439428888407444
1466414,Pakistan,New Zealand,321,0.5187165775401069,0.5232558139534884,0.3684210526315789,0.6,0.6,17.53022538279106,0.5117421918526384,0.596702927954498
1466415,India,Bangladesh,229,0.6063348416289592,0.3401360544217687,0.6923076923076923,0.6,0.0,300.0799986029781,0.6304098929719726,0.5043522203913191
1466417,Australia,England,352,0.644,0.48514851485148514,0.5581395348837209,0.4,0.0,116.9193149908815,0.4826027612287248,0.5584723235927516
1466418,India,Pakistan,242,0.6063348416289592,0.5187165775401069,0.5238095238095238,0.6,0.6,121.16271626358434,0.6281728891403299,0.5101767231391159
1466419,New Zealand,Bangladesh,237,0.5260115606936416,0.33783783783783783,0.6428571428571429,0.6,0.0,204.6591959601717,0.5883491913550699,0.4886466169810159
1466424,South Africa,England,180,0.6444444444444445,0.4827586206896552,0.3684210526315789,0.4,0.0,45.62117098306703,0.5645198789597027,0.571171180312885
1466425,New Zealand,India,250,0.5260115606936416,0.6063348416289592,0.375,0.6,0.6,-108.18314257091265,0.5875890121074299,0.6191665260902937
1466426,India,Australia,265,0.6081081081081081,0.644,0.4482758620689655,0.6,0.4,109.12584646461892,0.6189879283313363,0.45414221581797853
1466427,South Africa,New Zealand,363,0.6444444444444445,0.5260115606936416,0.375,0.4,0.6,-57.60404985688433,0.5521003909922627,0.5815494763756361
1474410,Namibia,Netherlands,160,0.4838709677419355,0.29411764705882354,0.5,0.2,0.8,-52.98439092643798,0.41280236237874235,0.47219331833806866
1466428,India,New Zealand,252,0.6081081081081081,0.5287356321839081,0.52,0.6,0.8,128.29138764767276,0.6178438947435925,0.5875138680629719
1474413,Netherlands,Namibia,149,0.3142857142857143,0.4838709677419355,1.0,0.8,0.2,80.14183069033311,0.43588421280576706,0.43392181511235695
1474414,Canada,Namibia,167,0.3333333333333333,0.46875,0.5,0.6,0.2,49.74252411426619,0.4683511176001501,0.37789898559570606
1443554,Pakistan,New Zealand,345,0.5159574468085106,0.5257142857142857,0.3684210526315789,0.6,0.8,-26.10318483578294,0.5148272892637566,0.4824401619017924
1443555,Pakistan,New Zealand,293,0.5159574468085106,0.5284090909090909,0.3684210526315789,0.6,0.8,-55.703506096203,0.44744659533985864,0.4439863027921538
1443556,Pakistan,New Zealand,265,0.5159574468085106,0.5310734463276836,0.3684210526315789,0.6,0.8,-82.61653581745486,0.5066775815539184,0.5090569074742461
1421074,Scotland,United Arab Emirates,226,0.4339622641509434,0.32,0.6,0.6,0.2,262.2640478995261,0.4344531153712188,0.3808734461877737
1481530,United Arab Emirates,Netherlands,273,0.3137254901960784,0.3142857142857143,1.0,0.2,0.8,-180.90955690065675,0.362802923567476,0.3746227314049018
1481531,Scotland,United Arab Emirates,297,0.4339622641509434,0.3137254901960784,0.6,0.6,0.2,282.19501490297876,0.4866651634477943,0.37569737280263593
1481532,Scotland,Netherlands,283,0.4339622641509434,0.3333333333333333,0.0,0.6,0.8,57.856098170655514,0.49501175004654197,0.41693876632379306
1481533,Netherlands,United Arab Emirates,205,0.35135135135135137,0.3269230769230769,1.0,0.8,0.4,189.5128670127101,0.4632368984167313,0.39551001989930173
1481534,Scotland,United Arab Emirates,162,0.4339622641509434,0.32075471698113206,0.6,0.6,0.4,218.13515647946588,0.5021991899287539,0.41634924799499773
1481535,Netherlands,Scotland,381,0.35135135135135137,0.4339622641509434,0.4,0.8,0.6,-19.624802236977985,0.44021618760524744,0.4802120308940279
1482564,Canada,United States of America,362,0.3333333333333333,0.5714285714285714,1.0,0.6,0.8,-80.39333685132465,0.553035811546841,0.5383611881784838
1482565,Canada,Oman,218,0.3333333333333333,0.45,1.0,0.6,0.2,-63.58794958137514,0.6109650020602033,0.3062906418463612
1472511,West Indies,Ireland,304,0.33121019108280253,0.3090909090909091,0.5714285714285714,0.0,0.4,157.7680131881027,0.6531304525466939,0.48876250139264305
1482567,Oman,Canada,91,0.47619047619047616,0.3333333333333333,0.5,0.4,0.6,89.79581138770163,0.2961990740740741,0.5130036005992944
1482568,Canada,United States of America,287,0.32,0.5833333333333334,1.0,0.6,0.8,-130.1765774090161,0.5257162570457765,0.5542317332147358
1472513,Ireland,West Indies,363,0.32142857142857145,0.33121019108280253,0.14285714285714285,0.6,0.0,-112.15977286608472,0.4343822888054388,0.5494020518366409
1482569,Oman,United States of America,294,0.47619047619047616,0.5945945945945946,1.0,0.4,0.8,-26.742673962449317,0.3100497366406457,0.49897775840460873
1448343,West Indies,England,401,0.33544303797468356,0.4803921568627451,0.25,0.2,0.0,0.5255502403822447,0.4650739413094871,0.5688987484349178
1448344,England,West Indies,309,0.48292682926829267,0.33544303797468356,0.5454545454545454,0.2,0.2,31.522854688663983,0.5760746977242075,0.44050435432927315
1486772,Nepal,Scotland,297,0.3333333333333333,0.4444444444444444,0.0,0.0,0.8,-120.58310493253953,0.4263302919908526,0.4960763029017901
1448345,England,West Indies,246,0.48292682926829267,0.3333333333333333,0.5454545454545454,0.2,0.2,60.627433104283455,0.566683681065743,0.5228091407944826
1486773,Nepal,Netherlands,226,0.3333333333333333,0.35135135135135137,0.0,0.0,0.8,-49.423557518456846,0.42961698747523946,0.44200420642085064
1486774,Netherlands,Scotland,263,0.34210526315789475,0.43636363636363634,0.4,0.8,0.6,-46.73968433591676,0.4383354432282013,0.5122329990880136
1486775,Nepal,Scotland,324,0.3333333333333333,0.44642857142857145,0.0,0.0,0.6,-73.50207179290305,0.42952194335152505,0.5473928213264702
1486776,Netherlands,Nepal,237,0.34210526315789475,0.3333333333333333,0.0,0.8,0.0,11.706203227335209,0.44392801147368877,0.39792160812871785
1486777,Netherlands,Scotland,370,0.34210526315789475,0.45614035087719296,0.4,0.8,0.8,-103.66418444282522,0.425453050326309,0.47661988490113494
1485505,Bangladesh,Sri Lanka,245,0.33557046979865773,0.488,0.25,0.0,0.8,-187.1353400876576,0.516721559169092,0.5539461065716257
1485506,Sri Lanka,Bangladesh,249,0.4900398406374502,0.33557046979865773,0.7307692307692307,0.8,0.0,203.39320434163778,0.5062016791467823,0.41819640533103486
1485507,Bangladesh,Sri Lanka,286,0.34,0.4900398406374502,0.29411764705882354,0.2,0.8,-154.54237692398488,0.48687392943528146,0.5005978539296605
1472528,Pakistan,West Indies,281,0.5159574468085106,0.33125,0.6111111111111112,0.6,0.2,110.73360922267057,0.5468832220327744,0.5064238639924417
1472529,West Indies,Pakistan,181,0.32919254658385094,0.5159574468085106,0.16666666666666666,0.2,0.6,-132.86652705467486,0.5173602008147463,0.6653527174654738
1472530,Pakistan,West Indies,295,0.5132275132275133,0.32919254658385094,0.5789473684210527,0.4,0.2,89.19267815096282,0.6376968974647554,0.5433066460285629
1478901,Australia,South Africa,297,0.6414342629482072,0.6444444444444445,0.4838709677419355,0.2,0.4,81.24503805157542,0.4684561949513563,0.7603642542288234
1478902,Australia,South Africa,278,0.6414342629482072,0.6464088397790055,0.4838709677419355,0.2,0.4,41.895569125964585,0.4488356256493996,0.5857760488735508
1478903,South Africa,Australia,432,0.6483516483516484,0.6414342629482072,0.7083333333333334,0.4,0.2,-6.05543941297924,0.5172737585565051,0.46202759295269635
1498181,Namibia,Canada,220,0.48484848484848486,0.32,1.0,0.4,0.6,34.499451999848816,0.41212163592415774,0.5250846518194916
1492821,Zimbabwe,Sri Lanka,299,0.19548872180451127,0.49206349206349204,0.1111111111111111,0.4,1.0,-261.5788415334946,0.5796561498080565,0.49578383800943104
1498183,Scotland,Canada,185,0.4482758620689655,0.3076923076923077,0.3333333333333333,0.6,0.4,189.83348798094607,0.5254026759695013,0.4455382552230379
